$GPGGA,055858.50,3633.7077800,N,11909.7280910,E,4,49,0.7,99.661,M,1.450,M,1.500,3863*49
#INSPVAA,COM3,0,77.7,FINESTEERING,2358,194357.000,00000000,03d9,781;2358,194357.000000000,36.56178475136,119.16213433858,101.1553,-2.4372,-0.0598,0.0952,177.935787799,3.010681065,281.791395860,INS_ALIGNMENT_COMPLETE*3030c3e1
$GPGGA,055859.00,3633.7072810,N,11909.7281340,E,4,49,0.7,99.681,M,1.450,M,1.000,3863*4C
#INSPVAA,COM3,0,77.7,FINESTEERING,2358,194357.500,00000000,01e5,781;2358,194357.500000000,36.56177610345,119.16213446220,101.1561,-2.1989,-0.0660,0.0659,178.364149686,2.887241249,280.147336050,INS_ALIGNMENT_COMPLETE*a4160696
$GPGGA,055859.50,3633.7067719,N,11909.7281599,E,4,48,0.7,99.692,M,1.450,M,1.500,3863*4F
#INSPVAA,COM3,0,75.7,FINESTEERING,2358,194358.000,00000000,03d9,781;2358,194358.000000000,36.56176857449,119.16213499471,101.1572,-2.4444,-0.0417,0.0722,177.334339513,3.204392034,277.950018369,INS_ALIGNMENT_COMPLETE*6f7c362f
$GPGGA,055900.00,3633.7062834,N,11909.7282150,E,4,49,0.7,99.687,M,1.450,M,1.000,3863*40
#INSPVAA,COM3,0,75.7,FINESTEERING,2358,194358.500,00000000,01e5,781;2358,194358.500000000,36.56175944622,119.16213553050,101.1740,-2.1649,-0.0133,-0.1055,176.486998662,2.836140644,276.716759530,INS_ALIGNMENT_COMPLETE*e9682556
$GPGGA,055900.50,3633.7057532,N,11909.7283123,E,4,49,0.7,99.701,M,1.450,M,1.500,3863*47
#INSPVAA,COM3,0,77.0,FINESTEERING,2358,194359.000,00000000,03d9,781;2358,194359.000000000,36.56175186980,119.16213741759,101.1749,-2.3571,0.1386,0.0497,176.609240076,2.922846382,276.189615634,INS_ALIGNMENT_COMPLETE*7ebbd900
$GPGGA,055901.00,3633.7052640,N,11909.7284271,E,4,49,0.7,99.693,M,1.450,M,1.000,3863*4C
#INSPVAA,COM3,0,77.0,FINESTEERING,2358,194359.500,00000000,01e5,781;2358,194359.500000000,36.56174241176,119.16213952148,101.1645,-2.2606,0.1999,-0.1768,175.017818420,3.475669486,277.498805563,INS_ALIGNMENT_COMPLETE*38f0a7fe
$GPGGA,055901.50,3633.7047470,N,11909.7285882,E,4,49,0.7,99.659,M,1.450,M,0.500,3863*49
#INSPVAA,COM3,0,76.5,FINESTEERING,2358,194360.000,00000000,03d9,781;2358,194360.000000000,36.56173473691,119.16214298480,101.1306,-1.8866,0.1888,0.0646,174.584040005,4.418334804,277.999719033,INS_ALIGNMENT_COMPLETE*a8fb649e
$GPGGA,055902.00,3633.7042526,N,11909.7287250,E,4,49,0.7,99.632,M,1.450,M,1.000,3863*46
#INSPVAA,COM3,0,76.5,FINESTEERING,2358,194360.500,00000000,01e5,781;2358,194360.500000000,36.56172841225,119.16214513374,101.1399,-1.6877,0.2487,-0.0397,178.253051962,3.171208392,277.415634779,INS_ALIGNMENT_COMPLETE*ecca1303
$GPGGA,055902.50,3633.7037762,N,11909.7287378,E,4,49,0.7,99.665,M,1.450,M,1.500,3863*4F
